ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-11,18.28091427542754,25.445648701670308,35.18178641133342,18.28091427542754,18.28091427542754,11.898696216708926,11.898696216708926,11.898696216708926,0.6371528917429204,0.6371528917429204,0.6371528917429204,11.261543324966004,11.261543324966004,11.261543324966004,0.0,0.0,0.0,30.17961049213647
2023-08-12,18.28161298886417,24.65159357874008,34.41349380713649,18.28161298886417,18.28161298886417,10.896900968623845,10.896900968623845,10.896900968623845,-0.28233850223538576,-0.28233850223538576,-0.28233850223538576,11.179239470859232,11.179239470859232,11.179239470859232,0.0,0.0,0.0,29.178513957488015
2023-08-13,18.2823117023008,23.86501922229063,34.48907047456129,18.2823117023008,18.2823117023008,10.85662406664415,10.85662406664415,10.85662406664415,-0.24098607270268163,-0.24098607270268163,-0.24098607270268163,11.09761013934683,11.09761013934683,11.09761013934683,0.0,0.0,0.0,29.138935768944947
2023-08-14,18.28301041573743,23.717114380191585,34.37806193324718,18.28301041573743,18.28301041573743,10.698255826135396,10.698255826135396,10.698255826135396,-0.3194403751685199,-0.3194403751685199,-0.3194403751685199,11.017696201303915,11.017696201303915,11.017696201303915,0.0,0.0,0.0,28.981266241872824
2023-08-15,18.283709129174056,23.424281589095152,34.15599418753728,18.283709129174056,18.283709129174056,10.423797174852833,10.423797174852833,10.423797174852833,-0.5168111669976125,-0.5168111669976125,-0.5168111669976125,10.940608341850446,10.940608341850446,10.940608341850446,0.0,0.0,0.0,28.70750630402689
2023-08-16,18.284407842610683,24.133655095748594,34.438667683171346,18.284407842610683,18.284407842610683,11.05773206073652,11.05773206073652,11.05773206073652,0.19024821636048267,0.19024821636048267,0.19024821636048267,10.867483844376038,10.867483844376038,10.867483844376038,0.0,0.0,0.0,29.342139903347203
2023-08-17,18.285106556047317,24.309002951807194,34.670552238249456,18.285106556047317,18.285106556047317,11.331613715076431,11.331613715076431,11.331613715076431,0.5321750090000621,0.5321750090000621,0.5321750090000621,10.799438706076367,10.799438706076367,10.799438706076367,0.0,0.0,0.0,29.616720271123746
2023-08-18,18.285805269483944,24.24109987948421,34.96026125165565,18.285805269483944,18.285805269483944,11.374669564335282,11.374669564335282,11.374669564335282,0.6371528917427326,0.6371528917427326,0.6371528917427326,10.737516672592548,10.737516672592548,10.737516672592548,0.0,0.0,0.0,29.660474833819226
2023-08-19,18.286503982920575,23.140998186924552,33.570047600101574,18.286503982920575,18.286503982920575,10.400298426139384,10.400298426139384,10.400298426139384,-0.2823385022355135,-0.2823385022355135,-0.2823385022355135,10.6826369283749,10.6826369283749,10.6826369283749,0.0,0.0,0.0,28.686802409059958
2023-08-20,18.287202696357202,23.768309220483857,33.66054135861536,18.287202696357202,18.287202696357202,10.394556201969293,10.394556201969293,10.394556201969293,-0.24098607270193134,-0.24098607270193134,-0.24098607270193134,10.635542274671224,10.635542274671224,10.635542274671224,0.0,0.0,0.0,28.681758898326493
2023-08-21,18.287901409793832,22.88101695251907,34.020651658246244,18.287901409793832,18.287901409793832,10.277309289773951,10.277309289773951,10.277309289773951,-0.3194403751695799,-0.3194403751695799,-0.3194403751695799,10.59674966494353,10.59674966494353,10.59674966494353,0.0,0.0,0.0,28.565210699567785
2023-08-22,18.288600123230463,23.474861808338087,33.70794854843968,18.288600123230463,18.288600123230463,10.049693779039936,10.049693779039936,10.049693779039936,-0.5168111669977731,-0.5168111669977731,-0.5168111669977731,10.56650494603771,10.56650494603771,10.56650494603771,0.0,0.0,0.0,28.3382939022704
2023-08-23,18.28929883666709,24.104449786369884,34.11455457084253,18.28929883666709,18.28929883666709,10.734991788871607,10.734991788871607,10.734991788871607,0.19024821636051686,0.19024821636051686,0.19024821636051686,10.544743572511091,10.544743572511091,10.544743572511091,0.0,0.0,0.0,29.024290625538697
2023-08-24,18.28999755010372,24.24059550894075,34.369991139944126,18.28999755010372,18.28999755010372,11.063233931720276,11.063233931720276,11.063233931720276,0.5321750090002393,0.5321750090002393,0.5321750090002393,10.531058922720037,10.531058922720037,10.531058922720037,0.0,0.0,0.0,29.353231481823997
2023-08-25,18.29069626354035,24.453233253674433,34.68786175871061,18.29069626354035,18.29069626354035,11.16183254389608,11.16183254389608,11.16183254389608,0.6371528917418123,0.6371528917418123,0.6371528917418123,10.524679652154271,10.524679652154271,10.524679652154271,0.0,0.0,0.0,29.45252880743643
2023-08-26,18.291394976976978,23.659347431401365,33.53089600103402,18.291394976976978,18.291394976976978,10.242118774805009,10.242118774805009,10.242118774805009,-0.2823385022330424,-0.2823385022330424,-0.2823385022330424,10.524457277038051,10.524457277038051,10.524457277038051,0.0,0.0,0.0,28.53351375178199
2023-08-27,18.29209369041361,23.560336899716596,33.66014057100453,18.29209369041361,18.29209369041361,10.287878823539502,10.287878823539502,10.287878823539502,-0.24098607270331163,-0.24098607270331163,-0.24098607270331163,10.528864896242814,10.528864896242814,10.528864896242814,0.0,0.0,0.0,28.57997251395311
2023-08-28,18.29279240385024,23.16349865393407,33.62965826776426,18.29279240385024,18.29279240385024,10.2165672647709,10.2165672647709,10.2165672647709,-0.31944037517063983,-0.31944037517063983,-0.31944037517063983,10.53600763994154,10.53600763994154,10.53600763994154,0.0,0.0,0.0,28.509359668621137
2023-08-29,18.293491117286866,23.39323472639583,33.587467463576765,18.293491117286866,18.293491117286866,10.026833921458886,10.026833921458886,10.026833921458886,-0.5168111669968669,-0.5168111669968669,-0.5168111669968669,10.543645088455754,10.543645088455754,10.543645088455754,0.0,0.0,0.0,28.32032503874575
2023-08-30,18.294189830723496,24.333759048792487,34.220056267616826,18.294189830723496,18.294189830723496,10.739473760704444,10.739473760704444,10.739473760704444,0.19024821636124345,0.19024821636124345,0.19024821636124345,10.5492255443432,10.5492255443432,10.5492255443432,0.0,0.0,0.0,29.03366359142794
2023-08-31,18.294888544160123,24.21873841023556,34.27673562968135,18.294888544160123,18.294888544160123,11.082106684611926,11.082106684611926,11.082106684611926,0.5321750089993946,0.5321750089993946,0.5321750089993946,10.549931675612532,10.549931675612532,10.549931675612532,0.0,0.0,0.0,29.37699522877205
2023-09-01,18.295587257596754,24.408724007916625,34.7543780414581,18.295587257596754,18.295587257596754,11.179889580558802,11.179889580558802,11.179889580558802,0.6371528917416245,0.6371528917416245,0.6371528917416245,10.542736688817175,10.542736688817175,10.542736688817175,0.0,0.0,0.0,29.475476838155558
2023-09-02,18.29628597160331,23.58305724775853,33.39457989231537,18.29628597160331,18.29628597160331,10.242131346366078,10.242131346366078,10.242131346366078,-0.2823385022331702,-0.2823385022331702,-0.2823385022331702,10.52446984859925,10.52446984859925,10.52446984859925,0.0,0.0,0.0,28.53841731796939
2023-09-03,18.296984685609868,23.71532669502527,33.55937687389333,18.296984685609868,18.296984685609868,10.25090377264462,10.25090377264462,10.25090377264462,-0.24098607270239358,-0.24098607270239358,-0.24098607270239358,10.491889845347012,10.491889845347012,10.491889845347012,0.0,0.0,0.0,28.547888458254487
2023-09-04,18.297683399616428,22.885488128098793,33.316283566583806,18.297683399616428,18.297683399616428,10.122323859688258,10.122323859688258,10.122323859688258,-0.31944037517047014,-0.31944037517047014,-0.31944037517047014,10.441764234858729,10.441764234858729,10.441764234858729,0.0,0.0,0.0,28.420007259304686
2023-09-05,18.298382113622985,23.3534659482241,33.01425494131308,18.298382113622985,18.298382113622985,9.854141774999375,9.854141774999375,9.854141774999375,-0.5168111669985475,-0.5168111669985475,-0.5168111669985475,10.370952941997922,10.370952941997922,10.370952941997922,0.0,0.0,0.0,28.152523888622362
2023-09-06,18.299080827629542,23.39605738354853,33.77699063029711,18.299080827629542,18.299080827629542,10.466741858215432,10.466741858215432,10.466741858215432,0.19024821636197004,0.19024821636197004,0.19024821636197004,10.276493641853461,10.276493641853461,10.276493641853461,0.0,0.0,0.0,28.765822685844974
2023-09-07,18.2997795416361,23.808456894255475,34.07854178669084,18.2997795416361,18.2997795416361,10.6878617219495,10.6878617219495,10.6878617219495,0.5321750089993909,0.5321750089993909,0.5321750089993909,10.15568671295011,10.15568671295011,10.15568671295011,0.0,0.0,0.0,28.987641263585598
2023-09-08,18.30047825564266,24.211864117685725,34.313347894244174,18.30047825564266,18.30047825564266,10.643330293727933,10.643330293727933,10.643330293727933,0.6371528917414365,0.6371528917414365,0.6371528917414365,10.006177401986497,10.006177401986497,10.006177401986497,0.0,0.0,0.0,28.943808549370594
2023-09-09,18.301176969649216,22.863694550709553,33.05419688442953,18.301176969649216,18.301176969649216,9.54369434880789,9.54369434880789,9.54369434880789,-0.28233850223413887,-0.28233850223413887,-0.28233850223413887,9.826032851042031,9.826032851042031,9.826032851042031,0.0,0.0,0.0,27.844871318457106
2023-09-10,18.30187568365577,22.307477478574807,33.10234273259505,18.30187568365577,18.30187568365577,9.372825644183271,9.372825644183271,9.372825644183271,-0.2409860727026248,-0.2409860727026248,-0.2409860727026248,9.613811716885893,9.613811716885893,9.613811716885893,0.0,0.0,0.0,27.67470132783904
2023-09-11,18.30257439766233,22.025667385213236,32.82143115301524,18.30257439766233,18.30257439766233,9.049183881505817,9.049183881505817,9.049183881505817,-0.319440375170923,-0.319440375170923,-0.319440375170923,9.36862425667674,9.36862425667674,9.36862425667674,0.0,0.0,0.0,27.351758279168145
2023-09-12,18.303273111668886,21.902316839428646,31.71355839452561,18.303273111668886,18.303273111668886,8.573369794913042,8.573369794913042,8.573369794913042,-0.5168111669976413,-0.5168111669976413,-0.5168111669976413,9.090180961910683,9.090180961910683,9.090180961910683,0.0,0.0,0.0,26.876642906581928
2023-09-13,18.303971825675443,22.127398803840606,32.20848248182646,18.303971825675443,18.303971825675443,8.969076304217163,8.969076304217163,8.969076304217163,0.19024821636269668,0.19024821636269668,0.19024821636269668,8.778828087854466,8.778828087854466,8.778828087854466,0.0,0.0,0.0,27.273048129892608
2023-09-14,18.304670539682,22.008371369234155,32.26348988538144,18.304670539682,18.304670539682,8.967743751326442,8.967743751326442,8.967743751326442,0.532175008999749,0.532175008999749,0.532175008999749,8.435568742326693,8.435568742326693,8.435568742326693,0.0,0.0,0.0,27.27241429100844
2023-09-15,18.30536925368856,21.705512265206796,31.68126929769386,18.30536925368856,18.30536925368856,8.699221448942632,8.699221448942632,8.699221448942632,0.6371528917408825,0.6371528917408825,0.6371528917408825,8.062068557201751,8.062068557201751,8.062068557201751,0.0,0.0,0.0,27.00459070263119
2023-09-16,18.306067967695117,20.34510060862022,30.667331508229694,18.306067967695117,18.306067967695117,7.378306856773273,7.378306856773273,7.378306856773273,-0.2823385022325087,-0.2823385022325087,-0.2823385022325087,7.660645359005781,7.660645359005781,7.660645359005781,0.0,0.0,0.0,25.684374824468392
2023-09-17,18.306766681701674,19.97797945800695,30.31071028345234,18.306766681701674,18.306766681701674,6.9932565980516195,6.9932565980516195,6.9932565980516195,-0.24098607270285594,-0.24098607270285594,-0.24098607270285594,7.234242670754475,7.234242670754475,7.234242670754475,0.0,0.0,0.0,25.300023279753294
2023-09-18,18.307465395708235,19.603548781855853,30.1671179193464,18.307465395708235,18.307465395708235,6.466946929326761,6.466946929326761,6.466946929326761,-0.3194403751695237,-0.3194403751695237,-0.3194403751695237,6.7863873044962855,6.7863873044962855,6.7863873044962855,0.0,0.0,0.0,24.774412325034994
2023-09-19,18.308164109714788,19.035911996462882,29.26764118785544,18.308164109714788,18.308164109714788,5.804320564041621,5.804320564041621,5.804320564041621,-0.5168111669988684,-0.5168111669988684,-0.5168111669988684,6.32113173104049,6.32113173104049,6.32113173104049,0.0,0.0,0.0,24.11248467375641
2023-09-20,18.308862823721345,19.20192765534358,29.7008024794762,18.308862823721345,18.308862823721345,6.0332305446191254,6.0332305446191254,6.0332305446191254,0.19024821636273082,0.19024821636273082,0.19024821636273082,5.842982328256395,5.842982328256395,5.842982328256395,0.0,0.0,0.0,24.34209336834047
2023-09-21,18.3095615377279,18.909668445846588,29.307123089830583,18.3095615377279,18.3095615377279,5.888990009450367,5.888990009450367,5.888990009450367,0.5321750089999262,0.5321750089999262,0.5321750089999262,5.356815000450442,5.356815000450442,5.356815000450442,0.0,0.0,0.0,24.19855154717827
2023-09-22,18.310260251734462,18.918007574653668,29.309845197542202,18.310260251734462,18.310260251734462,5.50493290931838,5.50493290931838,5.50493290931838,0.6371528917429209,0.6371528917429209,0.6371528917429209,4.867780017575459,4.867780017575459,4.867780017575459,0.0,0.0,0.0,23.815193161052843
2023-09-23,18.31095896574102,17.3064665256879,27.432029431881993,18.31095896574102,18.31095896574102,4.098859732064296,4.098859732064296,4.098859732064296,-0.2823385022334774,-0.2823385022334774,-0.2823385022334774,4.3811982342977736,4.3811982342977736,4.3811982342977736,0.0,0.0,0.0,22.409818697805314
2023-09-24,18.311657679747576,17.0213172593106,27.075712612086058,18.311657679747576,18.311657679747576,3.6614650334313357,3.6614650334313357,3.6614650334313357,-0.24098607270308706,-0.24098607270308706,-0.24098607270308706,3.9024511061344227,3.9024511061344227,3.9024511061344227,0.0,0.0,0.0,21.97312271317891
2023-09-25,18.312356393754136,16.377049583043423,26.88387870165145,18.312356393754136,18.312356393754136,3.117426740302344,3.117426740302344,3.117426740302344,-0.31944037517058355,-0.31944037517058355,-0.31944037517058355,3.4368671154729276,3.4368671154729276,3.4368671154729276,0.0,0.0,0.0,21.42978313405648
2023-09-26,18.313055107760693,15.553431634321347,25.610468692974138,18.313055107760693,18.313055107760693,2.47279618134758,2.47279618134758,2.47279618134758,-0.5168111669979623,-0.5168111669979623,-0.5168111669979623,2.989607348345542,2.989607348345542,2.989607348345542,0.0,0.0,0.0,20.785851289108273
2023-09-27,18.313753821767246,15.812420354491582,26.222704392628575,18.313753821767246,18.313753821767246,2.755801235699342,2.755801235699342,2.755801235699342,0.1902482163603238,0.1902482163603238,0.1902482163603238,2.565553019339019,2.565553019339019,2.565553019339019,0.0,0.0,0.0,21.069555057466587
2023-09-28,18.314452535773803,15.370995089207645,26.125993534196404,18.314452535773803,18.314452535773803,2.701372733788097,2.701372733788097,2.701372733788097,0.5321750090001034,0.5321750090001034,0.5321750090001034,2.1691977247879937,2.1691977247879937,2.1691977247879937,0.0,0.0,0.0,21.0158252695619
2023-09-29,18.315151249780364,15.906419054729193,25.670974796516077,18.315151249780364,18.315151249780364,2.4417000051203965,2.4417000051203965,2.4417000051203965,0.6371528917420005,0.6371528917420005,0.6371528917420005,1.8045471133783957,1.8045471133783957,1.8045471133783957,0.0,0.0,0.0,20.75685125490076
2023-09-30,18.31584996378692,14.545658689047446,24.880073774905878,18.31584996378692,18.31584996378692,1.192689998239751,1.192689998239751,1.192689998239751,-0.28233850223276424,-0.28233850223276424,-0.28233850223276424,1.4750285004725152,1.4750285004725152,1.4750285004725152,0.0,0.0,0.0,19.50853996202667
